dated,ex_pi_1y
01jan1978,5.1999998
01feb1978,6.4000001
01mar1978,6.3000002
01apr1978,6.6999998
01may1978,6.9000001
01jun1978,6.5
01jul1978,6.5999999
01aug1978,8.6999998
01sep1978,6.9000001
01oct1978,7.4000001
01nov1978,7.5
01dec1978,7.3000002
01jan1979,7.8000002
01feb1979,9.3000002
01mar1979,8.8000002
01apr1979,9.6999998
01may1979,9.8000002
01jun1979,9.8999996
01jul1979,9.8999996
01aug1979,9.8999996
01sep1979,9.6000004
01oct1979,9
01nov1979,10
01dec1979,9.8999996
01jan1980,10.4
01feb1980,10
01mar1980,10.2
01apr1980,10.1
01may1980,8.6000004
01jun1980,8.5
01jul1980,9.6000004
01aug1980,7.5999999
01sep1980,9.1000004
01oct1980,9.6000004
01nov1980,8.6000004
01dec1980,9.6999998
01jan1981,9.5
01feb1981,8.6000004
01mar1981,7.1999998
01apr1981,8
01may1981,7.3000002
01jun1981,7.0999999
01jul1981,6.8000002
01aug1981,5.8000002
01sep1981,6.9000001
01oct1981,6.6999998
01nov1981,7.3000002
01dec1981,5.3000002
01jan1982,5.0999999
01feb1982,5.1999998
01mar1982,4.1999998
01apr1982,4.6999998
01may1982,3.5
01jun1982,4.5999999
01jul1982,5
01aug1982,4.8000002
01sep1982,4.5
01oct1982,4.6999998
01nov1982,4.5
01dec1982,3.7
01jan1983,2.8
01feb1983,3
01mar1983,1.8
01apr1983,3.4000001
01may1983,3.2
01jun1983,3.2
01jul1983,3.2
01aug1983,3.3
01sep1983,3.3
01oct1983,3.7
01nov1983,3.5
01dec1983,3.5
01jan1984,3.2
01feb1984,3.3
01mar1984,3.4000001
01apr1984,3.9000001
01may1984,4.1999998
01jun1984,4.1999998
01jul1984,3.4000001
01aug1984,3
01sep1984,3
01oct1984,3.5
01nov1984,3.4000001
01dec1984,3.3
01jan1985,2.9000001
01feb1985,3.0999999
01mar1985,3
01apr1985,3.3
01may1985,3.2
01jun1985,3.4000001
01jul1985,2.8
01aug1985,2.8
01sep1985,2.9000001
01oct1985,3.3
01nov1985,3.0999999
01dec1985,3.5
01jan1986,2.9000001
01feb1986,2.8
01mar1986,2.3
01apr1986,2.4000001
01may1986,2.7
01jun1986,2.9000001
01jul1986,2.8
01aug1986,3
01sep1986,2.9000001
01oct1986,3.2
01nov1986,2.8
01dec1986,3
01jan1987,2.9000001
01feb1987,3.0999999
01mar1987,3
01apr1987,3
01may1987,3.4000001
01jun1987,3.3
01jul1987,3.0999999
01aug1987,3.2
01sep1987,3
01oct1987,3.3
01nov1987,3.2
01dec1987,3.0999999
01jan1988,3.2
01feb1988,3.0999999
01mar1988,3.2
01apr1988,3.3
01may1988,3.3
01jun1988,3.7
01jul1988,4.5999999
01aug1988,4.4000001
01sep1988,3.9000001
01oct1988,3.9000001
01nov1988,3.7
01dec1988,3.9000001
01jan1989,3.5
01feb1989,4.0999999
01mar1989,3.7
01apr1989,4.3000002
01may1989,4.5999999
01jun1989,3.8
01jul1989,4.0999999
01aug1989,3.5
01sep1989,3.4000001
01oct1989,3.5999999
01nov1989,3.5
01dec1989,3.5
01jan1990,4.0999999
01feb1990,4.0999999
01mar1990,3.7
01apr1990,3.5999999
01may1990,3.4000001
01jun1990,3.8
01jul1990,3.4000001
01aug1990,4.5999999
01sep1990,4.6999998
01oct1990,4.8000002
01nov1990,4.6999998
01dec1990,4.6999998
01jan1991,3.9000001
01feb1991,3.4000001
01mar1991,3.3
01apr1991,3.2
01may1991,3.0999999
01jun1991,3.3
01jul1991,3.0999999
01aug1991,3.2
01sep1991,3
01oct1991,3.2
01nov1991,2.9000001
01dec1991,2.7
01jan1992,2.7
01feb1992,2.5999999
01mar1992,2.5999999
01apr1992,3
01may1992,2.9000001
01jun1992,3.0999999
01jul1992,2.7
01aug1992,2.8
01sep1992,3
01oct1992,2.8
01nov1992,2.9000001
01dec1992,2.8
01jan1993,2.9000001
01feb1993,3.2
01mar1993,3.0999999
01apr1993,3
01may1993,2.9000001
01jun1993,3.5
01jul1993,3
01aug1993,3.2
01sep1993,3
01oct1993,3.3
01nov1993,2.8
01dec1993,3
01jan1994,2.8
01feb1994,2.8
01mar1994,3
01apr1994,3
01may1994,3.0999999
01jun1994,2.7
01jul1994,2.9000001
01aug1994,3.0999999
01sep1994,3.4000001
01oct1994,3
01nov1994,3.2
01dec1994,3
01jan1995,3
01feb1995,3
01mar1995,3.2
01apr1995,3.3
01may1995,3
01jun1995,2.9000001
01jul1995,2.9000001
01aug1995,2.9000001
01sep1995,2.8
01oct1995,2.9000001
01nov1995,2.8
01dec1995,2.7
01jan1996,2.8
01feb1996,2.8
01mar1996,2.9000001
01apr1996,3
01may1996,3.0999999
01jun1996,2.9000001
01jul1996,3
01aug1996,3.0999999
01sep1996,3.2
01oct1996,3
01nov1996,3
01dec1996,3
01jan1997,3
01feb1997,3
01mar1997,2.8
01apr1997,3
01may1997,2.9000001
01jun1997,2.8
01jul1997,2.7
01aug1997,2.7
01sep1997,2.8
01oct1997,2.8
01nov1997,2.9000001
01dec1997,2.8
01jan1998,2.3
01feb1998,2.4000001
01mar1998,2.5
01apr1998,2.4000001
01may1998,2.5999999
01jun1998,2.7
01jul1998,2.5999999
01aug1998,2.4000001
01sep1998,2.3
01oct1998,2.5
01nov1998,2.3
01dec1998,2.5
01jan1999,2.7
01feb1999,2.5
01mar1999,2.7
01apr1999,2.7
01may1999,2.8
01jun1999,2.5
01jul1999,2.7
01aug1999,2.8
01sep1999,2.7
01oct1999,2.9000001
01nov1999,2.9000001
01dec1999,3
01jan2000,3
01feb2000,2.9000001
01mar2000,3.2
01apr2000,3.2
01may2000,3
01jun2000,2.9000001
01jul2000,3
01aug2000,2.7
01sep2000,2.9000001
01oct2000,3.2
01nov2000,2.9000001
01dec2000,2.8
01jan2001,3
01feb2001,2.8
01mar2001,2.8
01apr2001,3.0999999
01may2001,3.2
01jun2001,3
01jul2001,2.5999999
01aug2001,2.7
01sep2001,2.8
01oct2001,1
01nov2001,.40000001
01dec2001,1.8
01jan2002,1.9
01feb2002,2.0999999
01mar2002,2.7
01apr2002,2.8
01may2002,2.7
01jun2002,2.7
01jul2002,2.5999999
01aug2002,2.5999999
01sep2002,2.5
01oct2002,2.5
01nov2002,2.4000001
01dec2002,2.5
01jan2003,2.5
01feb2003,2.7
01mar2003,3.0999999
01apr2003,2.4000001
01may2003,2
01jun2003,2.0999999
01jul2003,1.7
01aug2003,2.5
01sep2003,2.8
01oct2003,2.5999999
01nov2003,2.7
01dec2003,2.5999999
01jan2004,2.7
01feb2004,2.5999999
01mar2004,2.9000001
01apr2004,3.2
01may2004,3.3
01jun2004,3.3
01jul2004,3
01aug2004,2.8
01sep2004,2.8
01oct2004,3.0999999
01nov2004,2.8
01dec2004,3
01jan2005,2.9000001
01feb2005,2.9000001
01mar2005,3.2
01apr2005,3.3
01may2005,3.2
01jun2005,3.2
01jul2005,3
01aug2005,3.0999999
01sep2005,4.3000002
01oct2005,4.5999999
01nov2005,3.3
01dec2005,3.0999999
01jan2006,3
01feb2006,3
01mar2006,3
01apr2006,3.3
01may2006,4
01jun2006,3.3
01jul2006,3.2
01aug2006,3.8
01sep2006,3.0999999
01oct2006,3.0999999
01nov2006,3
01dec2006,2.9000001
01jan2007,3
01feb2007,3
01mar2007,3
01apr2007,3.3
01may2007,3.3
01jun2007,3.4000001
01jul2007,3.4000001
01aug2007,3.2
01sep2007,3.0999999
01oct2007,3.0999999
01nov2007,3.4000001
01dec2007,3.4000001
01jan2008,3.4000001
01feb2008,3.5999999
01mar2008,4.3000002
01apr2008,4.8000002
01may2008,5.1999998
01jun2008,5.0999999
01jul2008,5.0999999
01aug2008,4.8000002
01sep2008,4.3000002
01oct2008,3.9000001
01nov2008,2.9000001
01dec2008,1.7
01jan2009,2.2
01feb2009,1.9
01mar2009,2
01apr2009,2.8
01may2009,2.8
01jun2009,3.0999999
01jul2009,2.9000001
01aug2009,2.8
01sep2009,2.2
01oct2009,2.9000001
01nov2009,2.7
01dec2009,2.5
01jan2010,2.8
01feb2010,2.7
01mar2010,2.7
01apr2010,2.9000001
01may2010,3.2
01jun2010,2.8
01jul2010,2.7
01aug2010,2.7
01sep2010,2.2
01oct2010,2.7
01nov2010,3
01dec2010,3
01jan2011,3.4000001
01feb2011,3.4000001
01mar2011,4.5999999
01apr2011,4.5999999
01may2011,4.0999999
01jun2011,3.8
01jul2011,3.4000001
01aug2011,3.5
01sep2011,3.3
01oct2011,3.2
01nov2011,3.2
01dec2011,3.0999999
01jan2012,3.3
01feb2012,3.3
01mar2012,3.9000001
01apr2012,3.2
01may2012,3
01jun2012,3.0999999
01jul2012,3
01aug2012,3.5999999
01sep2012,3.3
01oct2012,3.0999999
01nov2012,3.0999999
01dec2012,3.2
01jan2013,3.3
01feb2013,3.3
01mar2013,3.2
01apr2013,3.0999999
01may2013,3.0999999
01jun2013,3
01jul2013,3.0999999
01aug2013,3
01sep2013,3.3
01oct2013,3
01nov2013,2.9000001
01dec2013,3
01jan2014,3.0999999
01feb2014,3.2
01mar2014,3.2
01apr2014,3.2
01may2014,3.3
01jun2014,3.0999999
01jul2014,3.3
01aug2014,3.2
01sep2014,3
01oct2014,2.9000001
01nov2014,2.8
01dec2014,2.8
01jan2015,2.5
01feb2015,2.8
01mar2015,3
01apr2015,2.5999999
01may2015,2.8
01jun2015,2.7
01jul2015,2.8
01aug2015,2.8
01sep2015,2.8
01oct2015,2.7
01nov2015,2.7
01dec2015,2.5999999
01jan2016,2.5
01feb2016,2.5
01mar2016,2.7
01apr2016,2.8
01may2016,2.4000001
01jun2016,2.5999999
01jul2016,2.7
01aug2016,2.5
01sep2016,2.4000001
01oct2016,2.4000001
01nov2016,2.4000001
01dec2016,2.2
01jan2017,2.5999999
01feb2017,2.7
01mar2017,2.5
01apr2017,2.5
01may2017,2.5999999
01jun2017,2.5999999
01jul2017,2.5999999
01aug2017,2.5999999
01sep2017,2.7
01oct2017,2.4000001
01nov2017,2.5
01dec2017,2.7
01jan2018,2.7
01feb2018,2.7
01mar2018,2.8
01apr2018,2.7
01may2018,2.8
01jun2018,3
01jul2018,2.9000001
01aug2018,3
01sep2018,2.7
01oct2018,2.9000001
01nov2018,2.8
01dec2018,2.7
01jan2019,2.7
01feb2019,2.5999999
01mar2019,2.5
01apr2019,2.5
01may2019,2.9000001
01jun2019,2.7
01jul2019,2.5999999
01aug2019,2.7
01sep2019,2.8
01oct2019,2.5
01nov2019,2.5
01dec2019,2.3
01jan2020,2.5
01feb2020,2.4000001
01mar2020,2.2
01apr2020,2.0999999
01may2020,3.2
01jun2020,3
01jul2020,3
01aug2020,3.0999999
01sep2020,2.5999999
01oct2020,2.5999999
01nov2020,2.8
01dec2020,2.5
01jan2021,3
01feb2021,3.3
01mar2021,3.0999999
01apr2021,3.4000001
01may2021,4.5999999
01jun2021,4.1999998
01jul2021,4.6999998
01aug2021,4.5999999
01sep2021,4.5999999
01oct2021,4.8000002
01nov2021,4.9000001
01dec2021,4.8000002
01jan2022,4.9000001
01feb2022,4.9000001
01mar2022,5.4000001
01apr2022,5.4000001
01may2022,5.3000002
01jun2022,5.3000002
01jul2022,5.1999998
01aug2022,4.8000002
01sep2022,4.6999998
01oct2022,5
01nov2022,5
01dec2022,4.3000002
01jan2023,3.9000001
01feb2023,4.1999998
01mar2023,3.5999999
01apr2023,4.6999998
01may2023,4.1999998
01jun2023,3.3
01jul2023,3.4000001
01aug2023,3.5
01sep2023,3.2
01oct2023,4.1999998
01nov2023,4.5
01dec2023,3.0999999
01jan2024,2.9000001
01feb2024,3
01mar2024,2.9000001
01apr2024,3.2
01may2024,3.3
01jun2024,3
01jul2024,2.9000001
01aug2024,2.8
01sep2024,2.7
01oct2024,2.7
01nov2024,2.5999999
01dec2024,2.8
01jan2025,3.3
01feb2025,4.3000002
01mar2025,5
01apr2025,6.5
01may2025,6.5999999
