dated,cpi,urate
01jan1978,62.700001,6.4000001
01feb1978,63,6.3000002
01mar1978,63.400002,6.3000002
01apr1978,63.900002,6.0999999
01may1978,64.5,6
01jun1978,65,5.9000001
01jul1978,65.5,6.1999998
01aug1978,65.900002,5.9000001
01sep1978,66.5,6
01oct1978,67.099998,5.8000002
01nov1978,67.5,5.9000001
01dec1978,67.900002,6
01jan1979,68.5,5.9000001
01feb1979,69.199997,5.9000001
01mar1979,69.900002,5.8000002
01apr1979,70.599998,5.8000002
01may1979,71.400002,5.5999999
01jun1979,72.199997,5.6999998
01jul1979,73,5.6999998
01aug1979,73.699997,6
01sep1979,74.400002,5.9000001
01oct1979,75.199997,6
01nov1979,76,5.9000001
01dec1979,76.900002,6
01jan1980,78,6.3000002
01feb1980,79,6.3000002
01mar1980,80.099998,6.3000002
01apr1980,80.900002,6.9000001
01may1980,81.699997,7.5
01jun1980,82.5,7.5999999
01jul1980,82.599998,7.8000002
01aug1980,83.199997,7.6999998
01sep1980,83.900002,7.5
01oct1980,84.699997,7.5
01nov1980,85.599998,7.5
01dec1980,86.400002,7.1999998
01jan1981,87.199997,7.5
01feb1981,88,7.4000001
01mar1981,88.599998,7.4000001
01apr1981,89.099998,7.1999998
01may1981,89.699997,7.5
01jun1981,90.5,7.5
01jul1981,91.5,7.1999998
01aug1981,92.199997,7.4000001
01sep1981,93.099998,7.5999999
01oct1981,93.400002,7.9000001
01nov1981,93.800003,8.3000002
01dec1981,94.099998,8.5
01jan1982,94.400002,8.6000004
01feb1982,94.699997,8.8999996
01mar1982,94.699997,9
01apr1982,95,9.3000002
01may1982,95.900002,9.3999996
01jun1982,97,9.6000004
01jul1982,97.5,9.8000002
01aug1982,97.699997,9.8000002
01sep1982,97.699997,10.1
01oct1982,98.099998,10.4
01nov1982,98,10.8
01dec1982,97.699997,10.8
01jan1983,97.900002,10.4
01feb1983,98,10.4
01mar1983,98.099998,10.3
01apr1983,98.800003,10.2
01may1983,99.199997,10.1
01jun1983,99.400002,10.1
01jul1983,99.800003,9.3999996
01aug1983,100.1,9.5
01sep1983,100.4,9.1999998
01oct1983,100.8,8.8000002
01nov1983,101.1,8.5
01dec1983,101.4,8.3000002
01jan1984,102.1,8
01feb1984,102.6,7.8000002
01mar1984,102.9,7.8000002
01apr1984,103.3,7.6999998
01may1984,103.5,7.4000001
01jun1984,103.7,7.1999998
01jul1984,104.1,7.5
01aug1984,104.4,7.5
01sep1984,104.7,7.3000002
01oct1984,105.1,7.4000001
01nov1984,105.3,7.1999998
01dec1984,105.5,7.3000002
01jan1985,105.7,7.3000002
01feb1985,106.3,7.1999998
01mar1985,106.8,7.1999998
01apr1985,107,7.3000002
01may1985,107.2,7.1999998
01jun1985,107.5,7.4000001
01jul1985,107.7,7.4000001
01aug1985,107.9,7.0999999
01sep1985,108.1,7.0999999
01oct1985,108.5,7.0999999
01nov1985,109,7
01dec1985,109.5,7
01jan1986,109.9,6.6999998
01feb1986,109.7,7.1999998
01mar1986,109.1,7.1999998
01apr1986,108.7,7.0999999
01may1986,109,7.1999998
01jun1986,109.4,7.1999998
01jul1986,109.5,7
01aug1986,109.6,6.9000001
01sep1986,110,7
01oct1986,110.2,7
01nov1986,110.4,6.9000001
01dec1986,110.8,6.5999999
01jan1987,111.4,6.5999999
01feb1987,111.8,6.5999999
01mar1987,112.2,6.5999999
01apr1987,112.7,6.3000002
01may1987,113,6.3000002
01jun1987,113.5,6.1999998
01jul1987,113.8,6.0999999
01aug1987,114.3,6
01sep1987,114.7,5.9000001
01oct1987,115,6
01nov1987,115.4,5.8000002
01dec1987,115.6,5.6999998
01jan1988,116,5.6999998
01feb1988,116.2,5.6999998
01mar1988,116.5,5.6999998
01apr1988,117.2,5.4000001
01may1988,117.5,5.5999999
01jun1988,118,5.4000001
01jul1988,118.5,5.4000001
01aug1988,119,5.5999999
01sep1988,119.5,5.4000001
01oct1988,119.9,5.4000001
01nov1988,120.3,5.3000002
01dec1988,120.7,5.3000002
01jan1989,121.2,5.4000001
01feb1989,121.6,5.1999998
01mar1989,122.2,5
01apr1989,123.1,5.1999998
01may1989,123.7,5.1999998
01jun1989,124.1,5.3000002
01jul1989,124.5,5.1999998
01aug1989,124.5,5.1999998
01sep1989,124.8,5.3000002
01oct1989,125.4,5.3000002
01nov1989,125.9,5.4000001
01dec1989,126.3,5.4000001
01jan1990,127.5,5.4000001
01feb1990,128,5.3000002
01mar1990,128.60001,5.1999998
01apr1990,128.89999,5.4000001
01may1990,129.10001,5.4000001
01jun1990,129.89999,5.1999998
01jul1990,130.5,5.5
01aug1990,131.60001,5.6999998
01sep1990,132.5,5.9000001
01oct1990,133.39999,5.9000001
01nov1990,133.7,6.1999998
01dec1990,134.2,6.3000002
01jan1991,134.7,6.4000001
01feb1991,134.8,6.5999999
01mar1991,134.8,6.8000002
01apr1991,135.10001,6.6999998
01may1991,135.60001,6.9000001
01jun1991,136,6.9000001
01jul1991,136.2,6.8000002
01aug1991,136.60001,6.9000001
01sep1991,137,6.9000001
01oct1991,137.2,7
01nov1991,137.8,7
01dec1991,138.2,7.3000002
01jan1992,138.3,7.3000002
01feb1992,138.60001,7.4000001
01mar1992,139.10001,7.4000001
01apr1992,139.39999,7.4000001
01may1992,139.7,7.5999999
01jun1992,140.10001,7.8000002
01jul1992,140.5,7.6999998
01aug1992,140.8,7.5999999
01sep1992,141.10001,7.5999999
01oct1992,141.7,7.3000002
01nov1992,142.10001,7.4000001
01dec1992,142.3,7.4000001
01jan1993,142.8,7.3000002
01feb1993,143.10001,7.0999999
01mar1993,143.3,7
01apr1993,143.8,7.0999999
01may1993,144.2,7.0999999
01jun1993,144.3,7
01jul1993,144.5,6.9000001
01aug1993,144.8,6.8000002
01sep1993,145,6.6999998
01oct1993,145.60001,6.8000002
01nov1993,146,6.5999999
01dec1993,146.3,6.5
01jan1994,146.3,6.5999999
01feb1994,146.7,6.5999999
01mar1994,147.10001,6.5
01apr1994,147.2,6.4000001
01may1994,147.5,6.0999999
01jun1994,147.89999,6.0999999
01jul1994,148.39999,6.0999999
01aug1994,149,6
01sep1994,149.3,5.9000001
01oct1994,149.39999,5.8000002
01nov1994,149.8,5.5999999
01dec1994,150.10001,5.5
01jan1995,150.5,5.5999999
01feb1995,150.89999,5.4000001
01mar1995,151.2,5.4000001
01apr1995,151.8,5.8000002
01may1995,152.10001,5.5999999
01jun1995,152.39999,5.5999999
01jul1995,152.60001,5.6999998
01aug1995,152.89999,5.6999998
01sep1995,153.10001,5.5999999
01oct1995,153.5,5.5
01nov1995,153.7,5.5999999
01dec1995,153.89999,5.5999999
01jan1996,154.7,5.5999999
01feb1996,155,5.5
01mar1996,155.5,5.5
01apr1996,156.10001,5.5999999
01may1996,156.39999,5.5999999
01jun1996,156.7,5.3000002
01jul1996,157,5.5
01aug1996,157.2,5.0999999
01sep1996,157.7,5.1999998
01oct1996,158.2,5.1999998
01nov1996,158.7,5.4000001
01dec1996,159.10001,5.4000001
01jan1997,159.39999,5.3000002
01feb1997,159.7,5.1999998
01mar1997,159.8,5.1999998
01apr1997,159.89999,5.0999999
01may1997,159.89999,4.9000001
01jun1997,160.2,5
01jul1997,160.39999,4.9000001
01aug1997,160.8,4.8000002
01sep1997,161.2,4.9000001
01oct1997,161.5,4.6999998
01nov1997,161.7,4.5999999
01dec1997,161.8,4.6999998
01jan1998,162,4.5999999
01feb1998,162,4.5999999
01mar1998,162,4.6999998
01apr1998,162.2,4.3000002
01may1998,162.60001,4.4000001
01jun1998,162.8,4.5
01jul1998,163.2,4.5
01aug1998,163.39999,4.5
01sep1998,163.5,4.5999999
01oct1998,163.89999,4.5
01nov1998,164.10001,4.4000001
01dec1998,164.39999,4.4000001
01jan1999,164.7,4.3000002
01feb1999,164.7,4.4000001
01mar1999,164.8,4.1999998
01apr1999,165.89999,4.3000002
01may1999,166,4.1999998
01jun1999,166,4.3000002
01jul1999,166.7,4.3000002
01aug1999,167.10001,4.1999998
01sep1999,167.8,4.1999998
01oct1999,168.10001,4.0999999
01nov1999,168.39999,4.0999999
01dec1999,168.8,4
01jan2000,169.3,4
01feb2000,170,4.0999999
01mar2000,171,4
01apr2000,170.89999,3.8
01may2000,171.2,4
01jun2000,172.2,4
01jul2000,172.7,4
01aug2000,172.7,4.0999999
01sep2000,173.60001,3.9000001
01oct2000,173.89999,3.9000001
01nov2000,174.2,3.9000001
01dec2000,174.60001,3.9000001
01jan2001,175.60001,4.1999998
01feb2001,176,4.1999998
01mar2001,176.10001,4.3000002
01apr2001,176.39999,4.4000001
01may2001,177.3,4.3000002
01jun2001,177.7,4.5
01jul2001,177.39999,4.5999999
01aug2001,177.39999,4.9000001
01sep2001,178.10001,5
01oct2001,177.60001,5.3000002
01nov2001,177.5,5.5
01dec2001,177.39999,5.6999998
01jan2002,177.7,5.6999998
01feb2002,178,5.6999998
01mar2002,178.5,5.6999998
01apr2002,179.3,5.9000001
01may2002,179.5,5.8000002
01jun2002,179.60001,5.8000002
01jul2002,180,5.8000002
01aug2002,180.5,5.6999998
01sep2002,180.8,5.6999998
01oct2002,181.2,5.6999998
01nov2002,181.5,5.9000001
01dec2002,181.8,6
01jan2003,182.60001,5.8000002
01feb2003,183.60001,5.9000001
01mar2003,183.89999,5.9000001
01apr2003,183.2,6
01may2003,182.89999,6.0999999
01jun2003,183.10001,6.3000002
01jul2003,183.7,6.1999998
01aug2003,184.5,6.0999999
01sep2003,185.10001,6.0999999
01oct2003,184.89999,6
01nov2003,185,5.8000002
01dec2003,185.5,5.6999998
01jan2004,186.3,5.6999998
01feb2004,186.7,5.5999999
01mar2004,187.10001,5.8000002
01apr2004,187.39999,5.5999999
01may2004,188.2,5.5999999
01jun2004,188.89999,5.5999999
01jul2004,189.10001,5.5
01aug2004,189.2,5.4000001
01sep2004,189.8,5.4000001
01oct2004,190.8,5.5
01nov2004,191.7,5.4000001
01dec2004,191.7,5.4000001
01jan2005,191.60001,5.3000002
01feb2005,192.39999,5.4000001
01mar2005,193.10001,5.1999998
01apr2005,193.7,5.1999998
01may2005,193.60001,5.0999999
01jun2005,193.7,5
01jul2005,194.89999,5
01aug2005,196.10001,4.9000001
01sep2005,198.8,5
01oct2005,199.10001,5
01nov2005,198.10001,5
01dec2005,198.10001,4.9000001
01jan2006,199.3,4.6999998
01feb2006,199.39999,4.8000002
01mar2006,199.7,4.6999998
01apr2006,200.7,4.6999998
01may2006,201.3,4.5999999
01jun2006,201.8,4.5999999
01jul2006,202.89999,4.6999998
01aug2006,203.8,4.6999998
01sep2006,202.8,4.5
01oct2006,201.89999,4.4000001
01nov2006,202,4.5
01dec2006,203.10001,4.4000001
01jan2007,203.437,4.5999999
01feb2007,204.226,4.5
01mar2007,205.28799,4.4000001
01apr2007,205.90401,4.5
01may2007,206.755,4.4000001
01jun2007,207.23399,4.5999999
01jul2007,207.603,4.6999998
01aug2007,207.66701,4.5999999
01sep2007,208.547,4.6999998
01oct2007,209.19,4.6999998
01nov2007,210.834,4.6999998
01dec2007,211.44501,5
01jan2008,212.174,5
01feb2008,212.687,4.9000001
01mar2008,213.448,5.0999999
01apr2008,213.942,5
01may2008,215.20799,5.4000001
01jun2008,217.463,5.5999999
01jul2008,219.01601,5.8000002
01aug2008,218.69,6.0999999
01sep2008,218.877,6.0999999
01oct2008,216.995,6.5
01nov2008,213.153,6.8000002
01dec2008,211.39799,7.3000002
01jan2009,211.933,7.8000002
01feb2009,212.705,8.3000002
01mar2009,212.495,8.6999998
01apr2009,212.709,9
01may2009,213.022,9.3999996
01jun2009,214.78999,9.5
01jul2009,214.726,9.5
01aug2009,215.44501,9.6000004
01sep2009,215.86099,9.8000002
01oct2009,216.509,10
01nov2009,217.23399,9.8999996
01dec2009,217.347,9.8999996
01jan2010,217.48801,9.8000002
01feb2010,217.28101,9.8000002
01mar2010,217.353,9.8999996
01apr2010,217.403,9.8999996
01may2010,217.28999,9.6000004
01jun2010,217.19901,9.3999996
01jul2010,217.605,9.3999996
01aug2010,217.923,9.5
01sep2010,218.27499,9.5
01oct2010,219.035,9.3999996
01nov2010,219.59,9.8000002
01dec2010,220.472,9.3000002
01jan2011,221.187,9.1000004
01feb2011,221.89799,9
01mar2011,223.04601,9
01apr2011,224.093,9.1000004
01may2011,224.806,9
01jun2011,224.806,9.1000004
01jul2011,225.395,9
01aug2011,226.106,9
01sep2011,226.597,9
01oct2011,226.75,8.8000002
01nov2011,227.16901,8.6000004
01dec2011,227.22301,8.5
01jan2012,227.842,8.3000002
01feb2012,228.32899,8.3000002
01mar2012,228.80701,8.1999998
01apr2012,229.187,8.1999998
01may2012,228.713,8.1999998
01jun2012,228.524,8.1999998
01jul2012,228.59,8.1999998
01aug2012,229.918,8.1000004
01sep2012,231.015,7.8000002
01oct2012,231.638,7.8000002
01nov2012,231.24899,7.6999998
01dec2012,231.22099,7.9000001
01jan2013,231.679,8
01feb2013,232.937,7.6999998
01mar2013,232.282,7.5
01apr2013,231.797,7.5999999
01may2013,231.89301,7.5
01jun2013,232.44501,7.5
01jul2013,232.89999,7.3000002
01aug2013,233.45599,7.1999998
01sep2013,233.54401,7.1999998
01oct2013,233.66901,7.1999998
01nov2013,234.10001,6.9000001
01dec2013,234.71899,6.6999998
01jan2014,235.28799,6.5999999
01feb2014,235.547,6.6999998
01mar2014,236.028,6.6999998
01apr2014,236.468,6.1999998
01may2014,236.918,6.3000002
01jun2014,237.231,6.0999999
01jul2014,237.498,6.1999998
01aug2014,237.46001,6.0999999
01sep2014,237.47701,5.9000001
01oct2014,237.42999,5.6999998
01nov2014,236.983,5.8000002
01dec2014,236.252,5.5999999
01jan2015,234.74699,5.6999998
01feb2015,235.342,5.5
01mar2015,235.976,5.4000001
01apr2015,236.222,5.4000001
01may2015,237.00101,5.5999999
01jun2015,237.657,5.3000002
01jul2015,238.034,5.1999998
01aug2015,238.033,5.0999999
01sep2015,237.498,5
01oct2015,237.733,5
01nov2015,238.017,5.0999999
01dec2015,237.761,5
01jan2016,237.65199,4.8000002
01feb2016,237.336,4.9000001
01mar2016,238.08,5
01apr2016,238.992,5.0999999
01may2016,239.55701,4.8000002
01jun2016,240.222,4.9000001
01jul2016,240.101,4.8000002
01aug2016,240.545,4.9000001
01sep2016,241.17599,5
01oct2016,241.741,4.9000001
01nov2016,242.026,4.6999998
01dec2016,242.63699,4.6999998
01jan2017,243.618,4.6999998
01feb2017,244.006,4.5999999
01mar2017,243.892,4.4000001
01apr2017,244.19299,4.4000001
01may2017,244.004,4.4000001
01jun2017,244.16299,4.3000002
01jul2017,244.243,4.3000002
01aug2017,245.183,4.4000001
01sep2017,246.435,4.3000002
01oct2017,246.62601,4.1999998
01nov2017,247.284,4.1999998
01dec2017,247.80499,4.0999999
01jan2018,248.85899,4
01feb2018,249.52901,4.0999999
01mar2018,249.577,4
01apr2018,250.22701,4
01may2018,250.79201,3.8
01jun2018,251.01801,4
01jul2018,251.214,3.8
01aug2018,251.66299,3.8
01sep2018,252.18201,3.7
01oct2018,252.772,3.8
01nov2018,252.59399,3.8
01dec2018,252.767,3.9000001
01jan2019,252.561,4
01feb2019,253.319,3.8
01mar2019,254.27699,3.8
01apr2019,255.233,3.7
01may2019,255.29601,3.5999999
01jun2019,255.213,3.5999999
01jul2019,255.802,3.7
01aug2019,256.03601,3.5999999
01sep2019,256.42999,3.5
01oct2019,257.155,3.5999999
01nov2019,257.879,3.5999999
01dec2019,258.63,3.5999999
01jan2020,259.12701,3.5999999
01feb2020,259.25,3.5
01mar2020,258.07599,4.4000001
01apr2020,256.03201,14.8
01may2020,255.802,13.2
01jun2020,257.04199,11
01jul2020,258.35199,10.2
01aug2020,259.31601,8.3999996
01sep2020,259.99701,7.8000002
01oct2020,260.319,6.9000001
01nov2020,260.91101,6.6999998
01dec2020,262.04501,6.6999998
01jan2021,262.63901,6.4000001
01feb2021,263.573,6.1999998
01mar2021,264.84698,6.0999999
01apr2021,266.625,6.0999999
01may2021,268.40399,5.8000002
01jun2021,270.70999,5.9000001
01jul2021,271.965,5.4000001
01aug2021,272.75201,5.0999999
01sep2021,273.94199,4.6999998
01oct2021,276.52802,4.5
01nov2021,278.82401,4.1999998
01dec2021,280.806,3.9000001
01jan2022,282.54199,4
01feb2022,284.52499,3.8
01mar2022,287.46701,3.7
01apr2022,288.582,3.7
01may2022,291.29901,3.5999999
01jun2022,295.07199,3.5999999
01jul2022,294.94,3.5
01aug2022,295.16199,3.5999999
01sep2022,296.42099,3.5
01oct2022,297.979,3.5999999
01nov2022,298.70801,3.5999999
01dec2022,298.80801,3.5
01jan2023,300.45599,3.5
01feb2023,301.47601,3.5999999
01mar2023,301.64301,3.5
01apr2023,302.858,3.4000001
01may2023,303.31601,3.5999999
01jun2023,304.099,3.5999999
01jul2023,304.61499,3.5
01aug2023,306.138,3.7
01sep2023,307.37399,3.8
01oct2023,307.65302,3.9000001
01nov2023,308.08701,3.7
01dec2023,308.73499,3.8
01jan2024,309.79401,3.7
01feb2024,311.022,3.9000001
01mar2024,312.10699,3.9000001
01apr2024,313.01599,3.9000001
01may2024,313.14001,4
01jun2024,313.13101,4.0999999
01jul2024,313.56601,4.1999998
01aug2024,314.13101,4.1999998
01sep2024,314.85101,4.0999999
01oct2024,315.564,4.0999999
01nov2024,316.44901,4.1999998
01dec2024,317.603,4.0999999
01jan2025,319.086,4
01feb2025,319.77499,4.0999999
01mar2025,319.61499,4.1999998
01apr2025,320.32101,4.1999998
01may2025,320.57999,4.1999998
